"(4, 5, 4, 4.0)","{1: 0.271, 0: 0.1}"
"(4, 5, 4, 5.0)","{1: 0.1, 0: 0.0}"
"(4, 5, 4, 6.0)",{1: 0.19}
"(5, 5, 3, 7.0)",{1: 0.1}
"(5, 5, 3, 8.0)",{1: 0.1}
"(5, 5, 3, 9.0)",{1: 0.1}
"(5, 5, 3, 10.0)",{1: -0.22900000000000004}
"(6, 5, 2, 10.0)",{0: 0.1}
"(5, 5, 2, -8.0)",{1: 0.29000000000000004}
"(5, 5, 2, -7.0)",{0: -0.4}
"(4, 2, 10, 5.0)","{0: 0.0, 1: 0.8443257150232358}"
"(3, 2, 8, 4.0)","{1: 0.8784233454094308, 0: 0.0}"
"(5, 0, 14, -5.0)","{0: 0.3897541, 1: 0.26977869000000004}"
"(3, 0, 12, 0.0)","{1: 0.911370618803475, 0: 0.0}"
"(3, 0, 12, 1.0)","{1: 0.5695327900000001, 0: 0.0}"
"(3, 0, 12, 2.0)","{1: 0.271, 0: 0.0}"
"(3, 0, 12, 3.0)",{1: 0.19}
"(4, 0, 11, 4.0)","{1: 0.271, 0: 0.0}"
"(4, 0, 11, 5.0)",{0: 0.0}
"(1, 0, 8, -6.0)","{0: 0.08912569607396101, 1: 0.4695327900000001}"
"(5, 3, 9, 3.0)","{0: 0.031381059609000006, 1: 0.6513215599000001}"
"(3, 3, 4, 6.0)","{1: 0.34390000000000004, 0: 0.0}"
"(3, 3, 3, 8.0)",{0: 0.1}
"(2, 0, 12, -6.0)","{0: 0.1, 1: 0.19}"
"(1, 0, 11, -7.0)",{1: 0.19}
"(1, 0, 10, -6.0)","{1: 0.271, 0: 0.0}"
"(1, 0, 10, -5.0)","{1: 0.271, 0: 0.0}"
"(1, 0, 10, -4.0)","{1: 0.1, 0: 0.0}"
"(1, 0, 10, -3.0)",{0: 0.0}
"(0, 0, 9, 0.0)","{1: 0.32851, 0: 0.17099999999999999}"
"(0, 0, 9, 1.0)","{0: 0.1, 1: 0.19}"
"(3, 2, 14, -8.0)","{0: 0.271, 1: 0.1}"
"(0, 2, 10, -7.0)","{1: 0.1, 0: 0.0}"
"(0, 2, 10, -6.0)",{0: 0.0}
"(6, 3, 14, -2.0)","{1: 0.7458134171671, 0: 0.0}"
"(5, 1, 8, 3.0)","{1: 0.5922725599, 0: 0.06561}"
"(4, 1, 6, -5.0)","{1: 0.46855900000000006, 0: 0.0}"
"(4, 1, 6, -4.0)","{1: 0.271, 0: 0.0}"
"(3, 1, 6, -3.0)","{1: 0.271, 0: 0.0}"
"(3, 1, 6, -2.0)","{1: 0.19, 0: 0.0}"
"(3, 1, 6, -1.0)","{0: 0.0, 1: 0.1}"
"(2, 1, 3, 3.0)","{0: 0.081, 1: 0.344776411}"
"(7, 1, 11, 5.0)","{1: 0.271, 0: 0.1}"
"(7, 1, 11, 6.0)","{0: 0.081, 1: 0.1}"
"(6, 1, 10, -7.0)","{1: 0.68618940391, 0: 0.0729}"
"(6, 1, 10, -6.0)","{1: 0.271, 0: 0.0}"
"(6, 1, 10, -5.0)",{0: 0.0}
"(6, 5, 13, 6.0)","{0: 0.0, 1: 0.33661}"
"(4, 5, 8, -7.0)","{1: 0.8405370894247699, 0: 0.0}"
"(3, 5, 6, 5.0)","{1: 0.5695327900000001, 0: 0.0}"
"(3, 5, 6, 6.0)","{1: 0.46855900000000006, 0: 0.0}"
"(3, 5, 5, 7.0)","{1: 0.19, 0: 0.0}"
"(4, 5, 4, 0.0)","{1: 0.5695327900000001, 0: 0.081}"
"(4, 5, 4, 1.0)","{1: 0.5217031000000001, 0: 0.0}"
"(7, 1, 13, 8.0)","{1: 0.39565900000000004, 0: 0.0}"
"(7, 1, 13, 9.0)",{1: 0.1}
"(7, 1, 11, -8.0)","{1: 0.0893784650457558, 0: 0.6001799411436202}"
"(6, 1, 11, -7.0)","{0: 0.05962401325709999, 1: 0.8499053647030009}"
"(4, 1, 9, -6.0)","{1: 0.8905810108684877, 0: 0.0}"
"(1, 2, 5, 5.0)","{0: 0.19097379, 1: 0.6513215599000001}"
"(4, 4, 14, 1.0)","{1: 0.40951000000000004, 0: 0.1}"
"(5, 3, 12, 5.0)","{0: 0.24947173890000002, 1: 0.37515033655039004}"
"(5, 1, 14, -3.0)","{1: 0.8332281830033343, 0: 0.0}"
"(5, 1, 14, -2.0)","{1: 0.40951000000000004, 0: 0.0}"
"(5, 2, 9, 3.0)","{0: 0.038742048900000006, 1: 0.8829927078931205}"
"(3, 2, 6, 1.0)","{0: 0.0009697737297875235, 1: 0.9983826907300771}"
"(1, 2, 3, -6.0)","{1: -0.38997657512226763, 0: -0.3121164}"
"(1, 2, 3, -5.0)","{0: -1.4075427100000002, 1: -1.0660919}"
"(5, 3, 9, 0.0)","{0: 0.0013302794647291132, 1: 0.9866972053527088}"
"(2, 3, 4, -6.0)","{0: 0.1531441, 1: 0.5981774599}"
"(5, 3, 14, 3.0)","{1: 0.46855900000000006, 0: 0.0}"
"(5, 3, 14, 4.0)","{0: 0.0, 1: 0.1}"
"(1, 3, 3, 2.0)","{0: -0.9507148618761, 1: -1.7782690568405353}"
"(0, 2, 5, -5.0)","{0: -0.19494142658046112, 1: 0.61312618218673}"
"(0, 1, 4, -1.0)",{1: 0.271}
"(7, 4, 13, 0.0)","{0: 0.0, 1: 0.968753477235338}"
"(7, 4, 12, 1.0)","{0: 0.022876792454961006, 1: 0.42170310000000005}"
"(1, 4, 4, -4.0)","{0: 0.321949, 1: 0.30951000000000006}"
"(3, 1, 5, 2.0)","{1: 0.9749684449500675, 0: 0.0}"
"(2, 1, 3, -6.0)","{0: 0.0, 1: 0.5695327900000001}"
"(2, 1, 1, 1.0)","{1: 0.18924247315710005, 0: 0.6125795110000001}"
"(2, 1, 1, 2.0)","{1: 0.271, 0: 0.3212725599000001}"
"(2, 1, 1, 3.0)","{0: 0.19, 1: 0.17099999999999999}"
"(1, 1, 3, 6.0)","{1: 0.34390000000000004, 0: 0.1729}"
"(1, 1, 3, 7.0)","{0: -0.5, 1: 0.1}"
"(0, 4, 6, -5.0)","{1: 0.5113980717654839, 0: 0.4671515086578908}"
"(0, 4, 6, -4.0)","{1: 0.3988638679053511, 0: -0.03545301139190002}"
"(0, 4, 6, -2.0)","{1: 0.16142945594139002, 0: 0.1}"
"(0, 4, 5, -1.0)","{0: 0.1, 1: 0.2539}"
"(5, 2, 11, 5.0)","{1: 0.5501097128885184, 0: 0.0}"
"(6, 2, 11, 6.0)","{0: 0.09, 1: 0.0}"
"(3, 2, 8, -5.0)","{0: 0.020589113209464906, 1: 0.68618940391}"
"(4, 4, 12, -2.0)","{0: 0.6513215599000001, 1: 0.15389999999999998}"
"(1, 4, 11, -8.0)","{1: 0.28443969, 0: 0.2850931}"
"(1, 4, 10, 2.0)","{0: 0.0, 1: 0.181}"
"(1, 4, 9, 3.0)","{1: 0.3407031000000001, 0: 0.0}"
"(1, 4, 8, 4.0)","{0: 0.0, 1: 0.40951000000000004}"
"(2, 0, 7, 2.0)","{1: 0.07360989290999999, 0: 0.5515158636286056}"
"(1, 0, 5, -5.0)","{0: 0.09, 1: 0.30951000000000006}"
"(0, 0, 3, -6.0)","{0: -1.14990966, 1: -0.533501}"
"(1, 4, 6, -2.0)","{1: 0.415700821, 0: 0.0}"
"(1, 4, 6, -1.0)","{0: 0.1729, 1: 0.19}"
"(2, 4, 5, 5.0)","{1: 0.2053258389, 0: 0.321949}"
"(2, 4, 4, 6.0)","{1: 0.40951000000000004, 0: 0.0}"
"(2, 4, 4, 7.0)",{1: 0.1}
"(2, 4, 4, 8.0)",{0: 0.0}
"(3, 1, 11, -1.0)","{1: 0.19, 0: 0.0}"
"(2, 2, 8, 5.0)","{1: 0.6513215599000001, 0: 0.15389999999999998}"
"(4, 1, 7, 3.0)","{1: 0.5673714135481001, 0: 0.5139988521571001}"
"(4, 1, 7, 4.0)","{1: 0.6125795110000001, 0: 0.39129876989999995}"
"(4, 1, 6, 5.0)","{0: 0.0729, 1: 0.34390000000000004}"
"(1, 1, 1, 2.0)","{0: 0.0729, 1: 0.40951000000000004}"
"(0, 1, 0, -8.0)","{1: -1.274, 0: -1.1840000000000002}"
"(7, 5, 15, -4.0)","{1: 0.09385295364810001, 0: 0.3727651474649609}"
"(7, 5, 15, -12.0)","{0: 0.6125795110000001, 1: 0.19}"
"(7, 5, 14, 7.0)","{0: 0.0, 1: 0.0}"
"(3, 5, 7, 5.0)","{0: 0.302949, 1: 0.0729}"
"(3, 5, 6, -6.0)","{0: 0.0, 1: 0.7941088679053511}"
"(6, 4, 15, -12.0)","{1: 0.40951000000000004, 0: 0.0}"
"(6, 4, 15, -10.0)","{0: 0.0, 1: 0.1}"
"(1, 1, 3, -6.0)","{1: -1.2713242954504893, 0: -1.26761252750645}"
"(1, 1, 3, -5.0)","{0: -1.2245, 1: 0.14050900000000005}"
"(6, 4, 13, -4.0)","{1: 0.34390000000000004, 0: 0.0}"
"(6, 4, 13, -3.0)","{1: 0.19, 0: 0.0}"
"(5, 4, 13, -2.0)","{0: 0.26077869000000004, 1: 0.6125795110000001}"
"(5, 4, 9, 0.0)","{0: 0.020299467274680693, 1: 0.9966186080864774}"
"(4, 4, 6, 3.0)","{0: 0.04782969, 1: 0.5695327900000001}"
"(4, 4, 6, 0.0)","{1: 0.9080758914640705, 0: 0.0}"
"(4, 4, 6, 1.0)","{0: 0.031381059609000006, 1: 0.814697981114816}"
"(4, 1, 8, -4.0)",{0: 0.2539}
"(6, 4, 13, -5.0)","{0: 0.0, 1: 0.717570463519}"
"(7, 3, 12, 0.0)","{1: 0.814697981114816, 0: 0.0}"
"(7, 3, 12, 1.0)","{1: 0.814697981114816, 0: 0.0}"
"(7, 3, 11, 1.0)","{1: 0.46855900000000006, 0: 0.081}"
"(7, 3, 11, 2.0)","{1: 0.271, 0: 0.081}"
"(7, 3, 11, 3.0)","{1: 0.34390000000000004, 0: 0.17099999999999999}"
"(7, 3, 11, 4.0)","{1: 0.34390000000000004, 0: 0.0}"
"(7, 3, 10, 5.0)",{0: 0.1}
"(7, 3, 10, -8.0)","{1: 0.19319309999999998, 0: 0.282530511}"
"(5, 3, 8, 0.0)","{0: 0.0, 1: 0.8649148282327008}"
"(5, 3, 7, 1.0)","{1: 0.5695327900000001, 0: 0.0729}"
"(5, 3, 7, 2.0)","{1: 0.5217031000000001, 0: 0.221949}"
"(5, 3, 7, 3.0)","{1: 0.271, 0: 0.1}"
"(5, 3, 7, 4.0)","{1: 0.19, 0: 0.0}"
"(5, 3, 6, 5.0)","{1: 0.1, 0: 0.0}"
"(5, 3, 6, 6.0)",{0: 0.0}
"(5, 3, 6, 0.0)","{0: 0.1, 1: 0.34390000000000004}"
"(5, 3, 5, 1.0)","{0: 0.0, 1: 0.1}"
"(4, 3, 4, 0.0)","{0: 0.04782969, 1: 0.5695327900000001}"
"(3, 3, 2, -8.0)","{0: -0.02617043959960999, 1: -1.1515999926446099}"
"(3, 3, 2, 0.0)","{1: 0.271, 0: 0.34390000000000004}"
"(3, 3, 2, 1.0)","{1: 0.2, 0: 0.19}"
"(3, 3, 2, 2.0)",{0: 0.0}
"(3, 3, 1, 0.0)",{1: 0.09}
"(3, 3, 1, 1.0)",{0: 0.09}
"(3, 3, 1, -8.0)","{1: -0.772186, 0: -0.6047359999999999}"
"(3, 4, 10, -3.0)","{0: 0.08683801682846491, 1: 0.7941088679053511}"
"(4, 3, 9, 5.0)","{0: 0.025418658283290006, 1: 0.911370618803475}"
"(5, 2, 10, 4.0)","{1: 0.814697981114816, 0: 0.0}"
"(5, 2, 9, 5.0)","{0: 0.113169829509, 1: 0.29097379}"
"(5, 4, 11, 4.0)","{1: 0.9070889701043864, 0: 0.33545296939635105}"
"(6, 4, 11, 5.0)","{0: 0.2182429536481, 1: 0.7941088679053511}"
"(5, 4, 9, 1.0)","{1: 0.9496902920932486, 0: 0.03047964419348495}"
"(5, 4, 9, 2.0)","{0: 0.04829545073825099, 1: 0.7305698624097108}"
"(4, 4, 7, 4.0)","{1: 0.717570463519, 0: 0.0}"
"(4, 4, 7, 5.0)","{0: 0.03486784401, 1: 0.271}"
"(4, 4, 5, 1.0)","{1: 0.658521463519, 0: 0.0}"
"(4, 4, 5, 2.0)","{1: 0.5535305110000001, 0: 0.0}"
"(4, 4, 5, 3.0)","{1: 0.14661, 0: 0.0}"
"(4, 4, 5, 4.0)","{0: 0.0729, 1: 0.1}"
"(4, 4, 4, 1.0)","{1: 0.12465899999999999, 0: 0.181}"
"(4, 4, 4, 2.0)","{0: 0.17099999999999999, 1: 0.081}"
"(3, 4, 3, -7.0)","{1: -0.769, 0: -0.6960999999999999}"
"(3, 4, 3, -6.0)","{0: 0.1, 1: 0.0729}"
"(6, 2, 15, -5.0)","{1: 0.9958254420820708, 0: 0.0}"
"(6, 2, 14, -3.0)","{1: 0.901522909781639, 0: 0.0}"
"(6, 2, 14, -2.0)","{1: 0.64314268291, 0: 0.059049000000000004}"
"(6, 2, 14, -1.0)","{1: 0.5695327900000001, 0: 0.0}"
"(4, 2, 9, 6.0)","{1: 0.48151175828329, 0: 0.0}"
"(4, 2, 9, 7.0)","{0: 0.09087641099999999, 1: 0.46855900000000006}"
"(5, 2, 11, -6.0)","{0: 0.008862938119652504, 1: 0.9202335569231275}"
"(4, 2, 8, 4.0)","{0: 0.06624890361899999, 1: 0.73985101584139}"
"(2, 2, 4, 4.0)","{1: 0.8332281830033343, 0: 0.1729}"
"(2, 2, 4, 5.0)","{1: 0.68618940391, 0: 0.081}"
"(2, 2, 4, 6.0)","{1: 0.34390000000000004, 0: 0.15561}"
"(2, 2, 4, 7.0)","{1: 0.271, 0: 0.181}"
"(3, 2, 4, 8.0)","{1: 0.09, 0: 0.0}"
"(3, 2, 3, 9.0)",{0: 0.19}
"(3, 2, 3, -8.0)","{0: 0.5691473460612654, 1: 0.4915014613458186}"
"(3, 2, 3, 0.0)","{1: 0.5981774599, 0: 0.2726541}"
"(3, 2, 3, 1.0)","{0: 0.2021931, 1: 0.32851}"
"(3, 2, 2, -8.0)","{0: 0.581255006380613, 1: 0.6570727627477158}"
"(3, 2, 2, 0.0)","{0: 0.72633250789229, 1: 0.6392258389000001}"
"(2, 2, 2, -8.0)","{0: -0.6868238811110888, 1: -1.590517010108695}"
"(5, 5, 13, -3.0)","{0: 0.0, 1: 0.46855900000000006}"
"(1, 5, 4, 4.0)","{0: 0.25770572100000005, 1: 0.8649148282327008}"
"(4, 1, 7, 5.0)","{1: 0.5695327900000001, 0: 0.46855900000000006}"
"(4, 1, 7, 6.0)","{1: 0.46855900000000006, 0: 0.19}"
"(5, 1, 7, 7.0)",{1: 0.081}
"(5, 1, 7, 8.0)","{0: 0.1729, 1: 0.1}"
"(3, 1, 3, 0.0)","{1: 0.4756980029877032, 0: 0.1}"
"(3, 1, 3, 1.0)","{0: -0.2134562301, 1: 0.16947771040000004}"
"(7, 2, 13, 1.0)","{1: 0.6310756747030011, 0: 0.24131561391000006}"
"(4, 2, 9, -5.0)","{0: 0.0, 1: 0.7941088679053511}"
"(0, 2, 4, -4.0)","{0: 0.10290621600000001, 1: -0.08895590000000002}"
"(6, 3, 11, 5.0)","{0: 0.39172969, 1: 0.1}"
"(6, 2, 12, 4.0)","{1: 0.1781023427064325, 0: 0.49744591050712395}"
"(6, 2, 12, 5.0)","{0: 0.661383578937482, 1: 0.5949559322148159}"
"(6, 2, 11, 2.0)","{1: 0.09779104890000004, 0: 0.6661466023572749}"
"(6, 2, 11, 3.0)","{0: 0.274905624619, 1: 0.13194899999999998}"
"(6, 2, 10, 1.0)","{1: 0.51048379, 0: 0.115946721}"
"(6, 2, 10, 2.0)","{0: 0.06561, 1: 0.2629}"
"(4, 2, 8, -7.0)","{0: 0.007976644307687254, 1: 0.8103513905483734}"
"(4, 2, 7, 1.0)","{0: 0.003815204244769459, 1: 0.9666271115932618}"
"(1, 2, 4, -6.0)","{1: 0.16446136244285117, 0: 0.7834370548557591}"
"(4, 3, 10, 6.0)","{0: 0.0, 1: 0.40951000000000004}"
"(4, 5, 7, 3.0)","{1: 0.5217031000000001, 0: 0.15112310850900001}"
"(2, 5, 4, -6.0)","{0: 0.09, 1: 0.68618940391}"
"(5, 4, 14, 3.0)","{1: 0.40951000000000004, 0: 0.0}"
"(3, 3, 11, -2.0)","{0: 0.0, 1: 0.32502051100000007}"
"(4, 0, 10, -6.0)","{0: 0.04782969, 1: 0.7712320754503901}"
"(3, 0, 9, -6.0)","{0: 0.0, 1: 0.7892793228315259}"
"(1, 0, 6, -6.0)","{1: 0.8642566148725074, 0: 0.0}"
"(0, 0, 6, -4.0)","{1: 0.197559, 0: 0.0}"
"(0, 0, 6, -3.0)","{1: 0.19, 0: 0.34390000000000004}"
"(0, 0, 5, -2.0)",{0: 0.19}
"(6, 0, 13, 1.0)","{1: 0.06280004822451281, 0: 0.9135525068140544}"
"(5, 0, 10, -7.0)","{0: 0.26658379, 1: 0.19}"
"(4, 0, 8, 0.0)","{1: 0.691628569903475, 0: 0.09}"
"(4, 0, 8, 1.0)","{1: 0.814697981114816, 0: 0.038742048900000006}"
"(4, 0, 8, 2.0)","{1: 0.68618940391, 0: 0.280876411}"
"(4, 0, 7, 4.0)","{1: 0.34390000000000004, 0: 0.0}"
"(4, 0, 7, 5.0)","{1: 0.2629, 0: 0.19}"
"(4, 0, 7, 6.0)","{0: 0.09, 1: 0.19}"
"(3, 0, 6, -6.0)","{0: 0.1, 1: 0.34390000000000004}"
"(3, 0, 5, 4.0)","{0: 0.0, 1: 0.271}"
"(2, 0, 4, -6.0)",{1: 0.271}
"(2, 0, 4, -5.0)",{1: 0.1}
"(2, 0, 3, -4.0)",{1: 0.1}
"(2, 0, 3, -3.0)",{1: 0.1}
"(2, 0, 3, -2.0)",{1: 0.1}
"(2, 0, 3, -1.0)",{1: 0.1}
"(1, 0, 1, -5.0)",{1: 0.19}
"(1, 0, 1, -4.0)","{1: 0.1, 0: 0.0}"
"(0, 0, 1, -3.0)",{1: 0.1}
"(0, 0, 1, -2.0)",{1: 0.1}
"(0, 0, 0, -1.0)",{0: 0.1}
"(0, 0, 0, -8.0)","{1: -1.974236, 0: -1.4566}"
"(2, 3, 7, -3.0)","{1: 0.68618940391, 0: 0.0}"
"(2, 3, 6, -2.0)","{1: 0.34390000000000004, 0: 0.0}"
"(2, 3, 6, -1.0)","{0: 0.0, 1: 0.19}"
"(1, 1, 10, -6.0)","{0: 0.15389999999999998, 1: 0.5217031000000001}"
"(1, 1, 9, 2.0)","{1: 0.7458134171671, 0: 0.102095721}"
"(1, 1, 9, 3.0)","{1: 0.402949, 0: 0.0}"
"(1, 1, 9, 4.0)","{0: 0.09, 1: 0.1}"
"(5, 1, 10, 6.0)","{1: 0.6513215599000001, 0: 0.0}"
"(6, 1, 9, 9.0)","{0: 0.0, 1: 0.1}"
"(5, 1, 7, 1.0)","{1: 0.7905810108684876, 0: 0.4225795110000001}"
"(3, 1, 4, -7.0)","{0: 0.10687868999999998, 1: 0.5784215599}"
"(1, 1, 10, -5.0)","{1: 0.40951000000000004, 0: 0.09}"
"(1, 1, 10, -4.0)","{1: 0.271, 0: 0.0}"
"(1, 1, 10, -3.0)","{1: 0.1, 0: 0.0}"
"(1, 1, 9, -2.0)",{0: 0.1}
"(0, 1, 8, 1.0)","{1: 0.38755900000000004, 0: 0.49874077351900004}"
"(1, 1, 8, 3.0)","{1: 0.6513215599000001, 0: 0.0}"
"(1, 1, 7, 6.0)",{1: 0.1}
"(1, 1, 7, 7.0)",{1: 0.1}
"(2, 1, 7, 8.0)",{0: 0.1}
"(3, 5, 5, 3.0)","{1: 0.7458134171671, 0: 0.0}"
"(6, 3, 10, 2.0)","{1: 0.1926420489, 0: 0.34390000000000004}"
"(6, 3, 10, 3.0)","{0: 0.31604410000000005, 1: 0.19}"
"(4, 3, 7, 1.0)","{0: 0.03206736963888665, 1: 0.969734968619794}"
"(3, 3, 4, 2.0)","{0: 0.212381059609, 1: 0.7458134171671}"
"(2, 3, 3, -7.0)","{1: -0.14121932714000002, 0: -0.8472950000000001}"
"(6, 1, 14, -2.0)","{0: 0.0, 1: 0.7712320754503901}"
"(4, 1, 8, 6.0)","{1: 0.46855900000000006, 0: 0.0}"
"(4, 1, 8, 7.0)",{1: 0.34390000000000004}
"(4, 1, 7, 8.0)","{1: 0.19, 0: 0.0}"
"(5, 1, 7, 9.0)",{1: 0.19}
"(5, 1, 7, 10.0)","{1: 0.40951000000000004, 0: 0.09}"
"(4, 1, 3, 1.0)","{0: -1.13954, 1: -0.7880400000000001}"
"(0, 5, 6, -3.0)","{1: 0.3785590000000001, 0: 0.059049000000000004}"
"(0, 5, 5, -2.0)","{1: 0.09, 0: 0.0}"
"(0, 5, 5, -1.0)","{1: 0.1, 0: 0.0}"
"(1, 2, 8, -2.0)","{1: 0.271, 0: 0.0}"
"(0, 2, 8, -1.0)",{0: 0.0}
"(1, 5, 8, -3.0)","{1: 0.09, 0: 0.0}"
"(1, 5, 8, -2.0)",{0: 0.0}
"(3, 1, 8, 5.0)","{0: 0.0, 1: 0.6125795110000001}"
"(2, 4, 3, 2.0)","{1: -0.71081983214, 0: -0.8063908100000001}"
"(2, 4, 6, 9.0)","{0: 0.1, 1: 0.1}"
"(1, 4, 4, -5.0)","{0: 0.546969511, 1: 0.62714040391}"
"(7, 4, 15, 6.0)","{1: 0.19, 0: 0.06561}"
"(7, 4, 15, -2.0)","{1: 0.17099999999999999, 0: 0.1}"
"(5, 4, 12, 5.0)","{0: 0.0, 1: 0.7458134171671}"
"(7, 5, 15, -1.0)","{0: 0.0, 1: 0.19}"
"(6, 5, 11, 5.0)","{1: 0.68618940391, 0: 0.0}"
"(6, 5, 11, 7.0)","{0: 0.0, 1: 0.19}"
"(2, 5, 3, -7.0)","{1: -0.242420489, 0: -0.3461}"
"(2, 5, 3, -6.0)","{1: -0.12598999999999996, 0: -0.36450000000000005}"
"(1, 5, 3, -5.0)","{1: -0.9256, 0: -0.29610000000000003}"
"(4, 3, 14, -12.0)","{1: 0.6125795110000001, 0: 0.03486784401}"
"(4, 3, 14, -11.0)","{1: 0.5217031000000001, 0: 0.0}"
"(4, 3, 14, -10.0)","{0: 0.081, 1: 0.21951}"
"(4, 3, 14, 0.0)","{0: 0.013508517176729925, 1: 0.9656631617970749}"
"(2, 3, 12, 0.0)","{1: 0.2539, 0: 0.34390000000000004}"
"(3, 3, 11, 4.0)","{0: 0.09, 1: 0.46855900000000006}"
"(0, 2, 5, -3.0)","{0: 0.140049, 1: -0.481441}"
"(3, 3, 11, 5.0)",{1: 0.34390000000000004}
"(3, 3, 11, 6.0)","{1: 0.1, 0: 0.0}"
"(4, 3, 10, 7.0)","{1: 0.271, 0: 0.09}"
"(4, 3, 10, 9.0)","{0: 0.1, 1: 0.1}"
"(7, 5, 13, 2.0)","{1: 0.7109455731571, 0: 0.0}"
"(7, 5, 12, -7.0)","{1: 0.1, 0: 0.1}"
"(5, 1, 8, -7.0)","{1: 0.5695327900000001, 0: 0.13851}"
"(5, 1, 8, -6.0)","{0: 0.081, 1: 0.17099999999999999}"
"(7, 0, 13, 5.0)","{0: 0.31951, 1: 0.19}"
"(7, 0, 13, -8.0)","{1: 0.4453748389, 0: 0.6051894039100001}"
"(4, 0, 9, -7.0)","{0: 0.04829545073825099, 1: 0.814697981114816}"
"(2, 0, 4, 0.0)","{0: 0.09399395357722254, 1: 0.8465307869990881}"
"(2, 0, 3, 1.0)","{0: 0.23851, 1: 0.5695327900000001}"
"(1, 0, 2, 0.0)","{1: 0.7906115216123344, 0: 0.775398542553451}"
"(1, 0, 2, 2.0)","{0: 0.5709962, 1: 0.2439}"
"(3, 3, 8, 5.0)","{0: 0.0, 1: 0.8499053647030009}"
"(4, 3, 6, 4.0)","{0: 0.0, 1: 0.181}"
"(4, 0, 11, 3.0)","{0: 0.0, 1: 0.7712320754503901}"
"(3, 0, 8, 4.0)","{0: 0.0729, 1: 0.5647498209999999}"
"(1, 0, 6, -4.0)","{0: 0.0, 1: 0.5695327900000001}"
"(0, 0, 4, -5.0)","{0: 0.511605721, 1: 0.6125795110000001}"
"(2, 3, 10, -4.0)","{1: 0.43604009479851846, 0: 0.24163052580300093}"
"(2, 3, 10, -3.0)","{0: 0.2262078032571, 1: 0.46855900000000006}"
"(5, 1, 9, -7.0)","{1: 0.7798301371048159, 0: 0.0}"
"(1, 2, 10, -4.0)","{1: 0.19, 0: 0.1}"
"(1, 2, 9, -2.0)",{0: 0.34390000000000004}
"(1, 4, 8, -2.0)","{1: 0.19, 0: 0.09}"
"(4, 1, 10, -1.0)","{1: 0.46855900000000006, 0: 0.0}"
"(3, 3, 7, 6.0)","{1: 0.7458134171671, 0: 0.0}"
"(4, 3, 7, 7.0)","{1: 0.271, 0: 0.0}"
"(4, 3, 6, 8.0)",{0: 0.17099999999999999}
"(4, 3, 6, -8.0)","{1: 0.29492379331738683, 0: 0.8098948935310778}"
"(5, 4, 10, -7.0)","{1: 0.9657791266647728, 0: 0.8829927078931205}"
"(2, 2, 5, 5.0)","{1: 0.6125795110000001, 0: 0.0}"
"(2, 2, 5, 6.0)","{0: 0.1, 1: 0.38755900000000004}"
"(5, 5, 8, 2.0)","{0: 0.28443969, 1: 0.5217031000000001}"
"(4, 5, 7, -6.0)","{0: 0.08657173889999999, 1: 0.34390000000000004}"
"(4, 5, 5, 3.0)","{1: 0.46855900000000006, 0: 0.0}"
"(4, 5, 5, 4.0)","{0: 0.0, 1: 0.19}"
"(5, 1, 8, 5.0)","{1: 0.271, 0: 0.0}"
"(5, 1, 8, 6.0)","{1: 0.19, 0: 0.0729}"
"(5, 1, 8, 7.0)",{1: 0.271}
"(5, 1, 8, 8.0)","{1: 0.34390000000000004, 0: 0.0}"
"(6, 1, 7, 9.0)",{0: 0.1}
"(3, 1, 3, -8.0)","{0: 0.4952055824602494, 1: 0.5958699460637068}"
"(0, 1, 5, 5.0)","{0: 0.0, 1: 0.15561}"
"(0, 2, 8, -3.0)","{1: 0.19, 0: 0.1}"
"(0, 2, 8, -2.0)","{1: 0.1, 0: 0.0}"
"(2, 3, 10, 2.0)","{0: 0.2899075278284649, 1: 0.8332281830033343}"
"(7, 0, 14, -7.0)","{1: 0.1, 0: 0.1}"
"(6, 0, 13, -6.0)","{0: 0.34390000000000004, 1: 0.19}"
"(3, 5, 8, -4.0)","{1: 0.40951000000000004, 0: 0.0}"
"(3, 5, 7, -3.0)","{0: 0.081, 1: 0.19}"
"(1, 2, 5, -5.0)","{1: 0.7775000623964665, 0: 0.10103100760057941}"
"(1, 2, 5, -4.0)","{0: 0.13696356501, 1: 0.539679511}"
"(2, 4, 9, -4.0)","{0: 0.18238926419184587, 1: 0.8482376465330341}"
"(3, 4, 9, 6.0)","{0: 0.0, 1: 0.5217031000000001}"
"(8, 5, 14, 7.0)","{1: 0.2439, 0: 0.0}"
"(8, 5, 14, 8.0)","{1: 0.1, 0: 0.2439}"
"(8, 5, 13, 10.0)",{0: 0.081}
"(8, 5, 13, -8.0)","{1: 0.15389999999999998, 0: 0.1}"
"(8, 5, 12, -7.0)",{0: 0.1}
"(6, 5, 11, -6.0)","{0: 0.0, 1: 0.1}"
"(6, 5, 10, 2.0)","{0: 0.09, 1: 0.31951}"
"(5, 5, 9, -6.0)","{1: 0.5695327900000001, 0: 0.0729}"
"(5, 5, 9, -5.0)","{1: 0.34390000000000004, 0: 0.0}"
"(4, 5, 8, -4.0)","{1: 0.19, 0: 0.0729}"
"(4, 5, 8, -3.0)",{1: 0.1}
"(4, 5, 8, -2.0)","{1: 0.1, 0: 0.0}"
"(4, 5, 8, -1.0)",{1: 0.1}
"(4, 3, 10, 5.0)","{0: 0.022876792454961006, 1: 0.755366819005351}"
